날짜,close,volume,tradingValue
2025-07-30,451500,220609,99604963500
2025-07-31,454000,316316,143607464000
2025-08-01,422000,458857,193637654000
2025-08-04,432000,315061,136106352000
2025-08-05,444000,330841,146893404000
2025-08-06,439500,247924,108962598000
2025-08-07,432000,219360,94763520000
2025-08-08,430000,197533,84939190000
2025-08-11,430000,245615,105614450000
2025-08-12,434500,271164,117820758000
2025-08-13,449000,360514,161870786000
2025-08-14,437000,542100,236897700000
2025-08-18,439500,304507,133830826500
2025-08-19,427000,341276,145724852000
2025-08-20,421000,253873,106880533000
2025-08-21,405500,307329,124621909500
2025-08-22,422000,387086,163350292000
2025-08-25,438000,258652,113289576000
2025-08-26,442500,317051,140295067500
2025-08-27,423000,419680,177524640000
2025-08-28,418000,202873,84800914000
2025-08-29,438500,452458,198402833000
2025-09-01,455000,678241,308599655000
2025-09-02,462500,295728,136774200000
2025-09-03,463500,200650,93001275000
2025-09-04,467500,230518,107767165000
2025-09-05,475500,269046,127931373000
2025-09-08,478000,280547,134101466000
2025-09-09,476500,376762,179527093000
2025-09-10,486000,346817,168553062000
2025-09-11,473000,440534,208372582000
2025-09-12,491500,435747,214169650500
2025-09-15,491500,223630,109914145000
2025-09-16,493000,208686,102882198000
2025-09-17,473000,425687,201349951000
2025-09-18,473500,272340,128952990000
2025-09-19,472500,365957,172914682500
2025-09-22,507000,1005543,509810301000
2025-09-23,482000,769148,370729336000
2025-09-24,464500,568927,264266591500
2025-09-25,455000,355928,161947240000
2025-09-26,447000,355773,159030531000
2025-09-29,466000,315021,146799786000
2025-09-30,458000,216723,99259134000
2025-10-01,458000,167320,76632560000
2025-10-02,471500,370417,174651615500
2025-10-10,461000,272479,125612819000
2025-10-13,444000,316880,140694720000
2025-10-14,446000,422377,188380142000
2025-10-15,445000,263546,117277970000
2025-10-16,432000,438346,189365472000
2025-10-17,433000,428751,185649183000
2025-10-20,442500,242662,107377935000
2025-10-21,443000,224573,99485839000
2025-10-22,451500,302361,136515991500
2025-10-23,453000,211966,96020598000
2025-10-24,446000,284033,126678718000
2025-10-27,483500,762043,368447790500
2025-10-28,476000,324248,154342048000
2025-10-29,466500,291161,135826606500
2025-10-30,472000,343012,161901664000
2025-10-31,488500,531464,259620164000
2025-11-03,523000,804346,420672958000
2025-11-04,549000,1069609,587215341000
2025-11-05,529000,793188,419596452000
2025-11-06,547000,763513,417641611000
2025-11-07,528000,443918,234388704000
2025-11-10,522000,328253,171348066000
2025-11-11,510000,428387,218477370000
2025-11-12,547000,652193,356749571000
2025-11-13,549000,566185,310835565000
2025-11-14,554000,668547,370375038000
2025-11-17,548000,283747,155493356000
2025-11-18,559000,557173,311459707000
2025-11-19,544000,375909,204494496000
2025-11-20,557000,336689,187535773000
2025-11-21,541000,242572,131231452000
2025-11-24,527000,339295,178808465000
2025-11-25,518000,302677,156786686000
2025-11-26,518000,284154,147191772000
2025-11-27,521000,231291,120502611000
2025-11-28,533000,471784,251460872000
2025-12-01,542000,356210,193065820000
2025-12-02,521000,359261,187174981000
2025-12-03,522000,224874,117384228000
2025-12-04,519000,282957,146854683000
2025-12-05,456500,2815855,1285437807500
2025-12-08,458000,573548,262684984000
2025-12-09,457000,389081,177810017000
2025-12-10,456500,338181,154379626500
2025-12-11,453500,501583,227467890500
2025-12-12,433000,699191,302749703000
2025-12-15,436000,396635,172932860000
2025-12-16,423500,382905,162160267500
2025-12-17,421000,545351,229592771000
2025-12-18,431000,482527,207969137000
2025-12-19,448000,767343,343769664000
2025-12-22,439500,336831,148037224500
2025-12-23,439500,430606,189251337000
2025-12-24,430000,474574,204066820000
2025-12-26,439000,1024092,449576388000
2025-12-29,455000,712265,324080575000
2025-12-30,449500,318179,143021460500
2026-01-02,457000,374917,171337069000
2026-01-05,468500,466838,218713603000
2026-01-06,474000,361600,171398400000
2026-01-07,471000,394844,185971524000
2026-01-08,478500,444992,212928672000
2026-01-09,511000,781220,399203420000
2026-01-12,475500,740896,352296048000
2026-01-13,477500,508943,243020282500
2026-01-14,467000,356764,166608788000
2026-01-15,470500,287350,135198175000
2026-01-16,518000,2365666,1225414988000
2026-01-19,496000,721189,357709744000
2026-01-20,481000,1543883,742607723000
2026-01-21,373500,7182318,2682595773000
2026-01-22,370000,2054559,760186830000
2026-01-23,387500,1748539,677558862500
2026-01-26,406000,1727761,701470966000
2026-01-27,408000,985930,402259440000
2026-01-28,435000,1742935,758176725000
2026-01-29,430000,1182156,508327080000
2026-01-30,413000,850110,351095430000
2026-02-02,394000,874995,344748030000
2026-02-03,403000,529146,213245838000
2026-02-04,395000,460081,181731995000
2026-02-05,376500,589367,221896675500
2026-02-06,361000,545120,196788320000
2026-02-09,386000,412183,159102638000
2026-02-10,378000,284099,107389422000
2026-02-11,385000,350596,134979460000
2026-02-12,390000,420418,163963020000
2026-02-13,382000,219545,83866190000
2026-02-19,411500,806219,331759118500
2026-02-20,402000,299250,120298500000
2026-02-23,406000,386572,156948232000
2026-02-24,408000,261727,106784616000
2026-02-25,402000,243048,97705296000
2026-02-26,403000,407938,164399014000
2026-02-27,407500,437970,178472775000
2026-03-03,383000,507292,194292836000
2026-03-04,332000,759912,252290784000
2026-03-05,372000,641312,238568064000
2026-03-06,373000,312462,116548326000
2026-03-09,366500,310934,113957311000
2026-03-10,375500,314319,118026784500
2026-03-11,360000,544892,196161120000
2026-03-12,372500,663706,247230485000
2026-03-13,361500,215480,77896020000
2026-03-16,355000,188963,67081865000
2026-03-17,354500,205829,72966380500
2026-03-18,355000,239238,84929490000
2026-03-19,360000,291881,105077160000
2026-03-20,353500,233537,82555329500
2026-03-23,330500,278760,92130180000
2026-03-24,355500,366457,130275463500
2026-03-25,358500,214380,76855230000
2026-03-26,381000,928970,353937570000
2026-03-27,381000,406290,154796490000
2026-03-30,354500,279419,99054035500
2026-03-31,341500,404673,138195829500
2026-04-01,360000,262135,94368600000
2026-04-02,352000,339464,119491328000
2026-04-03,365500,434877,158947543500
2026-04-06,362000,229932,83235384000
2026-04-07,354000,191491,67787814000
2026-04-08,374500,362154,135626673000
2026-04-09,370000,318702,117919740000
2026-04-10,361500,197687,71463850500
2026-04-13,353500,209597,74092539500
2026-04-14,353000,170578,60214034000
2026-04-15,373000,342452,127734596000
2026-04-16,369500,206165,76177967500
2026-04-17,366000,142239,52059474000
2026-04-20,371500,284177,105571755500
2026-04-21,369000,231892,85568148000
2026-04-22,359500,267586,96197167000
2026-04-23,357500,289909,103642467500
2026-04-24,369000,333849,123190281000
2026-04-27,379000,375682,142383478000
2026-04-28,376500,305627,115068565500
2026-04-29,380000,302463,114935940000
2026-04-30,368500,263102,96953087000
2026-05-04,373000,347544,129633912000
2026-05-06,363500,281703,102399040500
2026-05-07,356500,276735,98656027500
2026-05-08,340500,507884,172934502000
